1,Carnevale fresa,2.5
2,Oasu,1.5
3,Copa viva vainilla,3.5
4,Piccolo fresa,1
5,Frutarello limon,1
6,DPelicula,4
7,Lamborgini Light,3.5
8,Tartufo,2
9,Tartufo Clasico,1.5
10,Tartuffo Pecatto,2
11,Bombones Choconum,3
12,Sandwich vainilla pequeño,1
13,Sandwich choconieve grande ,2
14,Sandiwch vainilla grande,2
15,Carnavale chocolate,2.5
16,Vip mora,1
17,Vip mango ,1
18,Copa viva lucuma - vainilla,3.5
19,Copa viva mermelada fresa,3.5
20,Piccolo chica,1
21,Piccolo manzana,1
22,Frutarello guanabana,1
23,Frutarello coco,1
24,Pionono vainilla,4.5
25,Pionono lucuma,4.5
26,Casino chocolate,1.5
27,Casino lucuma,1.5
